country,iso3,who_region,year,week,specimens_tested,influenza_positive,positivity_rate,pm25,gdp_growth,gdp_per_capita,hospital_beds_per_1000,life_expectancy,physicians_per_1000,population_0_14,population_15_64,population_above_65,population_density,temp_weekly_avg,humidity_weekly_avg,absolute_humidity,temp_lag_1w,temp_lag_2w,humidity_lag_1w,humidity_lag_2w,abs_humidity_lag_1w,month,quarter,flu_lag_1,flu_lag_2,flu_lag_3,flu_lag_4,rolling_mean_3,rolling_std_3,sin_week,cos_week,country_month_mean
Viet Nam,VNM,WPR,2017,45,68.0,10.0,0.1470588235294117,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,23.34,83.47428571428571,17.48974220525481,24.61942857142857,24.207714285714285,82.61314285714286,88.05971428571429,18.61341036470709,12,4,0.2692307692307692,0.2816901408450704,0.1012658227848101,0.28,0.23265991120175036,0.0743940094582319,-0.7485107481711011,0.6631226582407952,0.19209210693289336
Viet Nam,VNM,WPR,2017,46,75.0,22.0,0.2933333333333333,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,24.63657142857143,89.00399999999999,20.072751298745484,23.34,24.61942857142857,83.47428571428571,82.61314285714286,17.48974220525481,12,4,0.1470588235294117,0.2692307692307692,0.2816901408450704,0.1012658227848101,0.23654097536450466,0.0784252830524611,-0.6631226582407955,0.7485107481711007,0.19209210693289336
Viet Nam,VNM,WPR,2017,47,62.0,5.0,0.0806451612903225,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,24.59085714285714,88.66428571428571,19.944559681237017,24.63657142857143,23.34,89.00399999999999,83.47428571428571,20.072751298745484,12,4,0.2933333333333333,0.1470588235294117,0.2692307692307692,0.2816901408450704,0.1736791060510224,0.10881426474914654,-0.5680647467311559,0.8229838658936564,0.19209210693289336
Viet Nam,VNM,WPR,2017,48,68.0,11.0,0.1617647058823529,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,21.275142857142857,85.76542857142857,15.957575858859672,24.59085714285714,24.63657142857143,88.66428571428571,89.00399999999999,19.944559681237017,12,4,0.0806451612903225,0.2933333333333333,0.1470588235294117,0.2692307692307692,0.17858106683533614,0.10733665323888822,-0.4647231720437684,0.88545602565321,0.19209210693289336
Viet Nam,VNM,WPR,2017,49,88.0,6.0,0.0681818181818181,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,23.026,87.32285714285715,17.970854381617155,21.275142857142857,24.59085714285714,85.76542857142857,88.66428571428571,15.957575858859672,13,4,0.1617647058823529,0.0806451612903225,0.2933333333333333,0.1470588235294117,0.10353056178483107,0.050815798571297185,-0.35460488704253595,0.9350162426854147,0.1599889128423272
Viet Nam,VNM,WPR,2017,50,60.0,8.0,0.1333333333333333,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,21.454571428571427,82.16942857142857,15.448261726824535,23.026,21.275142857142857,87.32285714285715,85.76542857142857,17.970854381617155,13,4,0.0681818181818181,0.1617647058823529,0.0806451612903225,0.2933333333333333,0.121093285799168,0.04797711215071243,-0.2393156642875578,0.970941817426052,0.1599889128423272
Viet Nam,VNM,WPR,2017,51,29.0,2.0,0.0689655172413793,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,20.074,82.368,14.2898336906561,21.454571428571427,23.026,82.16942857142857,87.32285714285715,15.448261726824535,13,4,0.1333333333333333,0.0681818181818181,0.1617647058823529,0.0806451612903225,0.0901602229188435,0.037391063681054694,-0.12053668025532363,0.992708874098054,0.1599889128423272
Viet Nam,VNM,WPR,2017,52,64.0,6.0,0.09375,18.5797797556674,6.94019037359206,2956.109921277532,2.55,74.026,,24.4196414223158,68.8126189382964,6.76773963938779,303.68878728027494,18.772285714285715,77.82428571428571,12.506310259692372,20.074,21.454571428571427,82.368,82.16942857142857,14.2898336906561,13,4,0.0689655172413793,0.1333333333333333,0.0681818181818181,0.1617647058823529,0.09868295019157079,0.03246620451033169,6.432490598706546e-16,1.0,0.1599889128423272
Viet Nam,VNM,WPR,2018,1,18.0,2.0,0.1111111111111111,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,20.938,84.63542857142858,15.442112739458834,18.772285714285715,20.074,77.82428571428571,82.368,12.506310259692372,1,1,0.09375,0.0689655172413793,0.1333333333333333,0.0681818181818181,0.09127554278416339,0.021181477156781394,0.12053668025532305,0.992708874098054,0.1637302215524935
Viet Nam,VNM,WPR,2018,2,27.0,5.0,0.1851851851851851,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,22.54285714285714,87.52542857142858,17.520715664181242,20.938,18.772285714285715,84.63542857142858,77.82428571428571,15.442112739458834,1,1,0.1111111111111111,0.09375,0.0689655172413793,0.1333333333333333,0.13001543209876534,0.04856056307813776,0.23931566428755774,0.970941817426052,0.1637302215524935
Viet Nam,VNM,WPR,2018,3,23.0,2.0,0.0869565217391304,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,18.955714285714286,76.89714285714285,12.49196827185972,22.54285714285714,20.938,87.52542857142858,84.63542857142858,17.520715664181242,1,1,0.1851851851851851,0.1111111111111111,0.09375,0.0689655172413793,0.12775093934514214,0.05118476817709974,0.3546048870425356,0.9350162426854148,0.1637302215524935
Viet Nam,VNM,WPR,2018,4,18.0,1.0,0.0555555555555555,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,22.195714285714285,85.26228571428571,16.73046122177546,18.955714285714286,22.54285714285714,76.89714285714285,87.52542857142858,12.49196827185972,1,1,0.0869565217391304,0.1851851851851851,0.1111111111111111,0.09375,0.1092324208266236,0.06762486214105165,0.4647231720437685,0.8854560256532099,0.1637302215524935
Viet Nam,VNM,WPR,2018,5,29.0,3.0,0.1034482758620689,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,22.024857142857144,84.45514285714286,16.409784954809215,22.195714285714285,18.955714285714286,85.26228571428571,76.89714285714285,16.73046122177546,2,1,0.0555555555555555,0.0869565217391304,0.1851851851851851,0.1111111111111111,0.08198678438558486,0.024330061274323248,0.5680647467311558,0.8229838658936564,0.1794791875941208
Viet Nam,VNM,WPR,2018,6,34.0,4.0,0.1176470588235294,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,17.98314285714286,72.96685714285714,11.189566794196658,22.024857142857144,22.195714285714285,84.45514285714286,85.26228571428571,16.409784954809215,2,1,0.1034482758620689,0.0555555555555555,0.0869565217391304,0.1851851851851851,0.09221696341371786,0.03253375906660601,0.6631226582407952,0.7485107481711011,0.1794791875941208
Viet Nam,VNM,WPR,2018,8,18.0,2.0,0.1111111111111111,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,22.41257142857143,80.68828571428571,16.031647424248742,18.722285714285714,17.98314285714286,74.68428571428572,72.96685714285714,11.966279787456973,2,1,0.1176470588235294,0.1034482758620689,0.0555555555555555,0.0869565217391304,0.11073548193223638,0.007106840532687153,0.8229838658936564,0.5680647467311559,0.1794791875941208
Viet Nam,VNM,WPR,2018,9,23.0,2.0,0.0869565217391304,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,23.12914285714286,79.23628571428571,16.40309572187901,22.41257142857143,18.722285714285714,80.68828571428571,74.68428571428572,16.031647424248742,3,1,0.1111111111111111,0.1176470588235294,0.1034482758620689,0.0555555555555555,0.10523823055792357,0.016166177999966412,0.8854560256532099,0.4647231720437686,0.2038813564225879
Viet Nam,VNM,WPR,2018,10,14.0,6.0,0.4285714285714285,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.40085714285714,78.90885714285714,18.578785162125488,23.12914285714286,22.41257142857143,79.23628571428571,80.68828571428571,16.40309572187901,3,1,0.0869565217391304,0.1111111111111111,0.1176470588235294,0.1034482758620689,0.2088796871405566,0.19064156678602176,0.9350162426854148,0.35460488704253557,0.2038813564225879
Viet Nam,VNM,WPR,2018,11,69.0,8.0,0.1159420289855072,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,23.64457142857143,72.21000000000001,15.394513765043492,25.40085714285714,23.12914285714286,78.90885714285714,79.23628571428571,18.578785162125488,3,1,0.4285714285714285,0.0869565217391304,0.1111111111111111,0.1176470588235294,0.21048999309868863,0.18941930809970423,0.970941817426052,0.23931566428755804,0.2038813564225879
Viet Nam,VNM,WPR,2018,12,53.0,4.0,0.0754716981132075,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.048571428571428,79.08085714285714,18.25407309761645,23.64457142857143,25.40085714285714,72.21000000000001,78.90885714285714,15.394513765043492,3,1,0.1159420289855072,0.4285714285714285,0.0869565217391304,0.1111111111111111,0.20666171855671434,0.19324182122237255,0.992708874098054,0.120536680255323,0.2038813564225879
Viet Nam,VNM,WPR,2018,13,33.0,3.0,0.0909090909090909,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,23.949428571428573,72.25342857142857,15.673079830711554,25.048571428571428,23.64457142857143,79.08085714285714,72.21000000000001,18.25407309761645,4,1,0.0754716981132075,0.1159420289855072,0.4285714285714285,0.0869565217391304,0.0941076060026018,0.020423878043391287,1.0,-1.6081226496766364e-16,0.23300496140746624
Viet Nam,VNM,WPR,2018,14,4.0,2.0,0.5,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.24742857142857,74.93514285714286,17.491743292051463,23.949428571428573,25.048571428571428,72.25342857142857,79.08085714285714,15.673079830711554,4,2,0.0909090909090909,0.0754716981132075,0.1159420289855072,0.4285714285714285,0.2221269296740994,0.24076889475873098,0.992708874098054,-0.12053668025532288,0.23300496140746624
Viet Nam,VNM,WPR,2018,15,11.0,2.0,0.1818181818181818,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,24.64485714285714,71.17857142857142,16.060161271071173,25.24742857142857,23.949428571428573,74.93514285714286,72.25342857142857,17.491743292051463,4,2,0.5,0.0909090909090909,0.0754716981132075,0.1159420289855072,0.2575757575757575,0.2148098011933005,0.9709418174260521,-0.2393156642875575,0.23300496140746624
Viet Nam,VNM,WPR,2018,16,23.0,7.0,0.3043478260869565,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,26.931714285714285,75.234,19.29397958197968,24.64485714285714,25.24742857142857,71.17857142857142,74.93514285714286,16.060161271071173,4,2,0.1818181818181818,0.5,0.0909090909090909,0.0754716981132075,0.32872200263504603,0.1604851791199732,0.9350162426854148,-0.35460488704253545,0.23300496140746624
Viet Nam,VNM,WPR,2018,17,20.0,6.0,0.3,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.23542857142857,74.24542857142856,19.363751022361285,26.931714285714285,24.64485714285714,75.234,71.17857142857142,19.29397958197968,5,2,0.3043478260869565,0.1818181818181818,0.5,0.0909090909090909,0.2620553359683793,0.06952141092866695,0.8854560256532099,-0.4647231720437685,0.22423611729277654
Viet Nam,VNM,WPR,2018,18,20.0,1.0,0.05,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.587714285714288,78.014,20.74687130070437,27.23542857142857,26.931714285714285,74.24542857142856,75.234,19.363751022361285,5,2,0.3,0.3043478260869565,0.1818181818181818,0.5,0.21811594202898543,0.14560890553513767,0.8229838658936565,-0.5680647467311557,0.22423611729277654
Viet Nam,VNM,WPR,2018,19,28.0,4.0,0.1428571428571428,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,28.23742857142857,78.53999999999999,21.647846611137968,27.587714285714288,27.23542857142857,78.014,74.24542857142856,20.74687130070437,5,2,0.05,0.3,0.3043478260869565,0.1818181818181818,0.16428571428571417,0.12637004294967336,0.7485107481711013,-0.663122658240795,0.22423611729277654
Viet Nam,VNM,WPR,2018,20,35.0,2.5,0.0714285714285714,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,28.272,80.41142857142857,22.205804750424107,28.23742857142857,27.587714285714288,78.53999999999999,78.014,21.647846611137968,5,2,0.1428571428571428,0.05,0.3,0.3043478260869565,0.08809523809523799,0.04862042346824738,0.6631226582407952,-0.7485107481711012,0.22423611729277654
Viet Nam,VNM,WPR,2018,21,24.0,1.0,0.0416666666666666,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,28.80057142857143,79.25114285714287,22.52889816710957,28.272,28.23742857142857,80.41142857142857,78.53999999999999,22.205804750424107,6,2,0.0714285714285714,0.1428571428571428,0.05,0.3,0.0853174603174602,0.052005327071754634,0.5680647467311558,-0.8229838658936564,0.2641630311151849
Viet Nam,VNM,WPR,2018,22,54.0,18.0,0.3333333333333333,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,28.08542857142857,81.93857142857144,22.396627972427947,28.80057142857143,28.272,79.25114285714287,80.41142857142857,22.52889816710957,6,2,0.0416666666666666,0.0714285714285714,0.1428571428571428,0.05,0.1488095238095237,0.1604936757465814,0.46472317204376906,-0.8854560256532096,0.2641630311151849
Viet Nam,VNM,WPR,2018,23,25.0,6.0,0.24,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.557714285714287,85.20085714285715,22.620617315097643,28.08542857142857,28.80057142857143,81.93857142857144,79.25114285714287,22.396627972427947,6,2,0.3333333333333333,0.0416666666666666,0.0714285714285714,0.1428571428571428,0.20499999999999988,0.14895002890604378,0.35460488704253584,-0.9350162426854147,0.2641630311151849
Viet Nam,VNM,WPR,2018,24,43.0,9.0,0.2093023255813953,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,28.08514285714286,82.51085714285713,22.55269883298009,27.557714285714287,28.08542857142857,85.20085714285715,81.93857142857144,22.620617315097643,6,2,0.24,0.3333333333333333,0.0416666666666666,0.0714285714285714,0.2608785529715761,0.06459766405707365,0.23931566428755768,-0.970941817426052,0.2641630311151849
Viet Nam,VNM,WPR,2018,25,40.0,6.0,0.15,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.833428571428573,83.59171428571429,22.53361136652784,28.08514285714286,27.557714285714287,82.51085714285713,85.20085714285715,22.55269883298009,7,2,0.2093023255813953,0.24,0.3333333333333333,0.0416666666666666,0.19976744186046502,0.045751344304609316,0.12053668025532308,-0.992708874098054,0.2513630426956685
Viet Nam,VNM,WPR,2018,26,38.0,5.0,0.131578947368421,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.98857142857143,86.05942857142857,23.39794397390947,27.833428571428573,28.08514285714286,83.59171428571429,82.51085714285713,22.53361136652784,7,2,0.15,0.2093023255813953,0.24,0.3333333333333333,0.16362709098327202,0.040614087293810795,-3.216245299353273e-16,-1.0,0.2513630426956685
Viet Nam,VNM,WPR,2018,27,40.0,8.0,0.2,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.80342857142857,84.39828571428572,22.71344246061646,27.98857142857143,27.833428571428573,86.05942857142857,83.59171428571429,23.39794397390947,7,3,0.131578947368421,0.15,0.2093023255813953,0.24,0.1605263157894736,0.03540427380809221,-0.12053668025532283,-0.992708874098054,0.2513630426956685
Viet Nam,VNM,WPR,2018,28,26.0,2.0,0.0769230769230769,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,28.04742857142857,85.27714285714286,23.26048919483323,27.80342857142857,27.98857142857143,84.39828571428572,86.05942857142857,22.71344246061646,7,3,0.2,0.131578947368421,0.15,0.2093023255813953,0.13616734143049922,0.0616666219974201,-0.23931566428755743,-0.9709418174260521,0.2513630426956685
Viet Nam,VNM,WPR,2018,29,48.0,7.0,0.1458333333333333,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.40142857142857,86.63228571428571,22.802839948430645,28.04742857142857,27.80342857142857,85.27714285714286,84.39828571428572,23.26048919483323,8,3,0.0769230769230769,0.2,0.131578947368421,0.15,0.14091880341880333,0.06168546588728666,-0.3546048870425356,-0.9350162426854148,0.23103133866182085
Viet Nam,VNM,WPR,2018,30,35.0,3.0,0.0857142857142857,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.290857142857146,88.72285714285715,23.21068401549504,27.40142857142857,28.04742857142857,86.63228571428571,85.27714285714286,22.802839948430645,8,3,0.1458333333333333,0.0769230769230769,0.2,0.131578947368421,0.10282356532356522,0.03750601879956833,-0.46472317204376806,-0.8854560256532101,0.23103133866182085
Viet Nam,VNM,WPR,2018,31,44.0,5.0,0.1136363636363636,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.32714285714286,87.77685714285715,23.00936037475855,27.290857142857146,27.40142857142857,88.72285714285715,86.63228571428571,23.21068401549504,8,3,0.0857142857142857,0.1458333333333333,0.0769230769230769,0.2,0.11506132756132746,0.030084844412033403,-0.5680647467311556,-0.8229838658936565,0.23103133866182085
Viet Nam,VNM,WPR,2018,32,42.0,12.0,0.2857142857142857,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.404857142857143,86.19371428571428,22.691703786558246,27.32714285714286,27.290857142857146,87.77685714285715,88.72285714285715,23.00936037475855,8,3,0.1136363636363636,0.0857142857142857,0.1458333333333333,0.0769230769230769,0.16168831168831158,0.1083131676375988,-0.663122658240795,-0.7485107481711013,0.23103133866182085
Viet Nam,VNM,WPR,2018,33,28.0,1.0,0.0357142857142857,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.521142857142856,84.77257142857142,22.46148280222085,27.404857142857143,27.32714285714286,86.19371428571428,87.77685714285715,22.691703786558246,9,3,0.2857142857142857,0.1136363636363636,0.0857142857142857,0.1458333333333333,0.1450216450216449,0.1279209791852972,-0.7485107481711011,-0.6631226582407952,0.18496755294024747
Viet Nam,VNM,WPR,2018,34,38.0,4.0,0.1052631578947368,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.46028571428572,87.57000000000001,23.12478945101596,27.521142857142856,27.404857142857143,84.77257142857142,86.19371428571428,22.46148280222085,9,3,0.0357142857142857,0.2857142857142857,0.1136363636363636,0.0857142857142857,0.14223057644110265,0.1290346562962328,-0.8229838658936564,-0.5680647467311559,0.18496755294024747
Viet Nam,VNM,WPR,2018,35,28.0,3.0,0.1071428571428571,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.53228571428572,86.37085714285715,22.899060326048364,27.46028571428572,27.521142857142856,87.57000000000001,84.77257142857142,23.12478945101596,9,3,0.1052631578947368,0.0357142857142857,0.2857142857142857,0.1136363636363636,0.08270676691729312,0.04070753351073383,-0.8854560256532096,-0.4647231720437691,0.18496755294024747
Viet Nam,VNM,WPR,2018,36,19.0,2.0,0.1052631578947368,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,27.081714285714288,87.91142857142856,22.73350824804771,27.53228571428572,27.46028571428572,86.37085714285715,87.57000000000001,22.899060326048364,9,3,0.1071428571428571,0.1052631578947368,0.0357142857142857,0.2857142857142857,0.10588972431077681,0.001085244867064163,-0.9350162426854147,-0.3546048870425359,0.18496755294024747
Viet Nam,VNM,WPR,2018,37,37.0,6.0,0.1621621621621621,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,26.986,85.39142857142858,21.964946422155805,27.081714285714288,27.53228571428572,87.91142857142856,86.37085714285715,22.73350824804771,10,3,0.1052631578947368,0.1071428571428571,0.1052631578947368,0.0357142857142857,0.12485605906658526,0.03232170034898408,-0.970941817426052,-0.23931566428755774,0.20596910088498407
Viet Nam,VNM,WPR,2018,38,26.0,8.0,0.3076923076923077,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,26.923714285714283,86.11800000000001,22.075409208069352,26.986,27.081714285714288,85.39142857142858,87.91142857142856,21.964946422155805,10,3,0.1621621621621621,0.1052631578947368,0.1071428571428571,0.1052631578947368,0.19170587591640212,0.10439834021063929,-0.992708874098054,-0.12053668025532357,0.20596910088498407
Viet Nam,VNM,WPR,2018,39,47.0,10.0,0.2127659574468085,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,26.88828571428571,85.35571428571428,21.8370167084206,26.923714285714283,26.986,86.11800000000001,85.39142857142858,22.075409208069352,10,3,0.3076923076923077,0.1621621621621621,0.1052631578947368,0.1071428571428571,0.22754014243375933,0.07388141323112275,-1.0,-1.8369701987210297e-16,0.20596910088498407
Viet Nam,VNM,WPR,2018,40,46.0,15.0,0.3260869565217391,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,26.626,84.92114285714285,21.41144991965993,26.88828571428571,26.923714285714283,85.35571428571428,86.11800000000001,21.8370167084206,10,4,0.2127659574468085,0.3076923076923077,0.1621621621621621,0.1052631578947368,0.2821817405536184,0.06081532688918361,-0.992708874098054,0.1205366802553232,0.20596910088498407
Viet Nam,VNM,WPR,2018,41,40.0,10.0,0.25,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.708285714285715,80.86228571428572,19.36985016091889,26.626,26.88828571428571,84.92114285714285,85.35571428571428,21.41144991965993,11,4,0.3260869565217391,0.2127659574468085,0.3076923076923077,0.1621621621621621,0.2629509713228491,0.05775991647751119,-0.9709418174260521,0.23931566428755738,0.2059970853816298
Viet Nam,VNM,WPR,2018,42,51.0,12.0,0.2352941176470588,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.642857142857142,84.64685714285716,20.20220545443429,25.708285714285715,26.626,80.86228571428572,84.92114285714285,19.36985016091889,11,4,0.25,0.3260869565217391,0.2127659574468085,0.3076923076923077,0.2704603580562659,0.04873196678335352,-0.9350162426854148,0.35460488704253557,0.2059970853816298
Viet Nam,VNM,WPR,2018,43,34.0,13.0,0.3823529411764705,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.41,88.44457142857144,20.834625968060685,25.642857142857142,25.708285714285715,84.64685714285716,80.86228571428572,20.20220545443429,11,4,0.2352941176470588,0.25,0.3260869565217391,0.2127659574468085,0.2892156862745097,0.08099368451891296,-0.8854560256532101,0.464723172043768,0.2059970853816298
Viet Nam,VNM,WPR,2018,44,47.0,17.0,0.3617021276595745,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.518857142857144,85.23085714285715,20.200628488279868,25.41,25.642857142857142,88.44457142857144,84.64685714285716,20.834625968060685,11,4,0.3823529411764705,0.2352941176470588,0.25,0.3260869565217391,0.32644972882770124,0.07961547030580568,-0.822983865893657,0.5680647467311548,0.2059970853816298
Viet Nam,VNM,WPR,2018,45,47.0,20.0,0.425531914893617,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,24.14257142857143,78.228,17.15607189124972,25.518857142857144,25.41,85.23085714285715,88.44457142857144,20.200628488279868,12,4,0.3617021276595745,0.3823529411764705,0.2352941176470588,0.25,0.38986232790988734,0.03257074763372053,-0.7485107481711011,0.6631226582407952,0.19209210693289336
Viet Nam,VNM,WPR,2018,46,42.0,14.0,0.3333333333333333,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,24.942857142857143,86.922,19.9449034641327,24.14257142857143,25.518857142857144,78.228,85.23085714285715,17.15607189124972,12,4,0.425531914893617,0.3617021276595745,0.3823529411764705,0.2352941176470588,0.37352245862884154,0.047222185237439936,-0.6631226582407955,0.7485107481711007,0.19209210693289336
Viet Nam,VNM,WPR,2018,47,49.0,16.0,0.3265306122448979,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,25.17142857142857,87.22714285714287,20.274165875177665,24.942857142857143,24.14257142857143,86.922,78.228,19.9449034641327,12,4,0.3333333333333333,0.425531914893617,0.3617021276595745,0.3823529411764705,0.3617986201572827,0.05529935711211197,-0.5680647467311559,0.8229838658936564,0.19209210693289336
Viet Nam,VNM,WPR,2018,48,49.0,15.0,0.3061224489795918,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,23.41342857142857,84.15714285714286,17.7068215820177,25.17142857142857,24.942857142857143,87.22714285714287,86.922,20.274165875177665,12,4,0.3265306122448979,0.3333333333333333,0.425531914893617,0.3617021276595745,0.3219954648526076,0.014160993193643268,-0.4647231720437684,0.88545602565321,0.19209210693289336
Viet Nam,VNM,WPR,2018,49,44.0,17.0,0.3863636363636363,20.1630176303186,7.465006855727509,3222.3100312536644,,74.1,,24.5830496141364,68.4353308489645,6.98161953689909,307.0466325706938,24.219142857142856,85.648,18.86504705364185,23.41342857142857,25.17142857142857,84.15714285714286,87.22714285714287,17.7068215820177,13,4,0.3061224489795918,0.3265306122448979,0.3333333333333333,0.425531914893617,0.33967223252937523,0.04170358109294958,-0.35460488704253595,0.9350162426854147,0.1599889128423272
